2002-05-01,28.400000,30.719999,28.059999,29.940001,18.381983,113627600
2002-06-01,30.000000,30.440001,27.870001,28.450001,17.467182,96118300
2002-07-01,28.459999,28.620001,21.750000,24.750000,15.195527,140932600
2002-08-01,24.650000,25.340000,21.990000,23.760000,14.587709,110828000
2002-09-01,23.570000,23.590000,17.420000,17.660000,10.842544,208693700
2002-10-01,17.840000,19.950001,15.750000,18.110001,11.118830,147656300
2002-11-01,18.020000,19.700001,16.250000,18.500000,11.358273,136786700
2002-12-01,18.629999,19.170000,15.170000,16.080000,10.010135,200320400
2003-01-01,16.170000,17.379999,13.910000,14.240000,8.864693,171721600
2003-02-01,14.070000,14.620000,12.770000,13.610000,8.472507,110454700
2003-03-01,13.850000,15.200000,12.120000,14.460000,9.001651,141331600
2003-04-01,14.600000,17.400000,13.880000,17.100000,10.645105,162742600
2003-05-01,17.049999,18.830000,16.580000,18.730000,11.659811,176050000
2003-06-01,18.920000,22.950001,18.719999,22.059999,13.732804,149689300
2003-07-01,21.799999,23.240000,20.400000,23.010000,14.324203,152590600
2003-08-01,23.010000,23.980000,21.570000,22.420000,13.956914,111268400
2003-09-01,22.450001,24.370001,22.110001,23.540001,14.654139,129681900
2003-10-01,23.750000,25.080000,23.520000,25.000000,15.563013,133869100
2003-11-01,25.370001,26.780001,24.459999,25.629999,15.955206,115189600
2003-12-01,25.950001,27.010000,23.100000,24.830000,15.697776,146998800
2004-01-01,24.950001,25.850000,24.540001,25.740000,16.273077,101455700
2004-02-01,25.820000,28.760000,25.719999,28.299999,17.891533,97504900
2004-03-01,28.400000,29.980000,27.540001,28.570000,18.062237,114959500
2004-04-01,28.750000,29.430000,26.400000,27.230000,17.215069,113808800
2004-05-01,27.430000,27.879999,25.049999,26.400000,16.690332,83942300
2004-06-01,26.209999,27.379999,25.799999,26.000000,16.437456,90958200
2004-07-01,26.090000,28.250000,25.740000,27.500000,17.385765,78605900
2004-08-01,27.320000,27.590000,25.639999,27.020000,17.082304,63781000
2004-09-01,27.030001,28.129999,26.860001,28.030001,17.720840,79923500
2004-10-01,28.000000,29.490000,27.309999,29.150000,18.428913,102501100
2004-11-01,29.049999,31.000000,28.770000,30.740000,19.434124,109693900
2004-12-01,30.900000,32.959999,30.860001,32.060001,20.644875,98035300
2005-01-01,31.600000,32.500000,30.809999,32.389999,20.857376,93212300
2005-02-01,32.049999,33.250000,31.400000,33.080002,21.301704,85869800
2005-03-01,33.020000,34.560001,30.959999,31.139999,20.052443,107381300
2005-04-01,31.200001,31.910000,29.110001,29.309999,18.874025,117649100
2005-05-01,29.120001,31.500000,29.120001,30.940001,19.923651,101818900
2005-06-01,30.840000,31.209999,27.740000,27.750000,17.869474,137606500
2005-07-01,27.809999,31.250000,27.360001,31.170000,20.071766,123850500
2005-08-01,30.250000,34.700001,30.250000,32.450001,20.896017,176113000
2005-09-01,32.299999,35.029999,31.309999,33.490002,21.565716,195289500
2005-10-01,33.400002,34.020000,31.480000,31.600000,20.348663,163251100
2005-11-01,32.730000,34.759998,31.610001,33.849998,21.797535,158617300
2005-12-01,34.230000,35.689999,33.580002,33.720001,22.159269,111305900
2006-01-01,34.290001,36.310001,33.200001,35.009998,23.007002,172586800
2006-02-01,35.009998,36.750000,34.889999,34.910000,22.941288,101717900
2006-03-01,35.000000,35.250000,34.110001,34.360001,22.579859,112047900
2006-04-01,34.450001,35.570000,33.709999,34.570000,22.717852,106187800
2006-05-01,34.639999,35.990002,32.619999,33.169998,21.797836,120458500
2006-06-01,32.970001,34.599998,31.730000,33.599998,22.080414,131708100
2006-07-01,33.700001,35.500000,32.750000,35.389999,23.256725,109918200
2006-08-01,35.200001,36.250000,34.220001,35.900002,23.591873,97181000
2006-09-01,36.250000,40.060001,36.009998,39.119999,25.707909,182563500
2006-10-01,39.119999,42.480000,38.950001,41.919998,27.547939,426927400
2006-11-01,42.150002,42.259998,40.790001,41.970001,27.580801,163643700
2006-12-01,42.180000,44.680000,41.700001,44.330002,29.842737,102668500
2007-01-01,43.650002,45.060001,42.540001,44.349998,29.856197,140837800
2007-02-01,44.259998,46.209999,43.380001,43.689999,29.411903,108331900
2007-03-01,43.490002,45.490002,42.310001,45.049999,30.327448,140190900
2007-04-01,44.279999,49.700001,44.259998,48.279999,32.501862,145227100
2007-05-01,48.209999,52.580002,48.209999,50.549999,34.030022,190214400
2007-06-01,50.560001,52.880001,50.020000,50.759998,34.171391,151087700
2007-07-01,51.189999,53.220001,47.860001,47.869999,32.225849,152476800
2007-08-01,47.680000,51.880001,46.639999,49.250000,33.154861,184713500
2007-09-01,49.130001,55.730000,48.810001,54.470001,36.668926,184427200
2007-10-01,54.750000,59.849998,54.669998,59.750000,40.223400,169180500
2007-11-01,59.349998,59.919998,56.240002,58.470001,39.361725,210604500
2007-12-01,58.450001,63.689999,58.099998,58.910000,40.700813,145737700
2008-01-01,59.480000,59.480000,49.360001,53.580002,37.018318,322895900
2008-02-01,53.669998,57.070000,52.849998,54.110001,37.384487,173118000
2008-03-01,53.980000,56.509998,52.000000,55.770000,38.794331,176502600
2008-04-01,56.040001,60.599998,55.139999,59.580002,41.444618,162566400
2008-05-01,59.540001,61.759998,57.310001,59.320000,41.263748,130719300
2008-06-01,59.119999,60.410000,55.169998,56.220001,39.107353,170062300
2008-07-01,55.869999,61.209999,55.700001,59.790001,41.861443,199976900
2008-08-01,59.830002,67.000000,59.439999,62.000000,43.408756,187320500
2008-09-01,62.389999,65.470001,59.560001,61.700001,43.461239,235712800
2008-10-01,61.180000,64.019997,45.790001,57.930000,40.805664,340794300
2008-11-01,58.410000,58.980000,51.150002,58.750000,41.383255,222422600
2008-12-01,58.070000,63.990002,55.439999,62.189999,44.195362,231622200
2009-01-01,62.380001,64.459999,56.410000,58.020000,41.231960,207220100
2009-02-01,57.619999,59.770000,51.500000,52.250000,37.131504,201057500
2009-03-01,51.799999,56.090000,50.439999,54.570000,39.140694,279642900
2009-04-01,54.299999,57.270000,53.029999,53.290001,38.222607,181800100
2009-05-01,53.209999,59.029999,51.759998,58.990002,42.310970,206996500
2009-06-01,59.180000,61.009998,56.040001,57.490002,41.235077,189413700
2009-07-01,57.650002,59.590000,54.919998,55.060001,39.818592,222682600
2009-08-01,55.110001,57.220001,54.430000,56.240002,40.671936,184050500
2009-09-01,56.049999,57.669998,53.880001,57.070000,41.636398,213399900
2009-10-01,56.990002,60.599998,56.029999,58.610001,42.759926,200713800
2009-11-01,58.840000,64.750000,58.599998,63.250000,46.145126,164171600
2009-12-01,63.639999,64.050003,60.040001,62.439999,45.946262,153243600
2010-01-01,62.630001,64.779999,61.060001,62.430000,45.938908,158366700
2010-02-01,62.830002,65.750000,62.540001,63.849998,46.983803,150643900
2010-03-01,63.980000,67.489998,63.250000,66.720001,49.512985,153461200
2010-04-01,67.059998,71.709999,67.059998,70.589996,52.384907,135971400
2010-05-01,70.879997,71.839996,65.550003,66.870003,49.624294,185467000
2010-06-01,66.230003,70.580002,65.800003,65.870003,49.292912,149278100
2010-07-01,66.720001,71.540001,65.309998,69.730003,52.181484,133382100
2010-08-01,70.500000,74.070000,69.839996,73.059998,54.673428,129701400
2010-09-01,73.919998,76.260002,73.660004,74.510002,56.176098,139333600
2010-10-01,75.040001,79.900002,74.400002,77.769997,58.633934,110920200
2010-11-01,78.059998,79.849998,77.120003,78.300003,59.033543,118058200
2010-12-01,79.139999,80.940002,75.940002,76.760002,58.325466,114256400
2011-01-01,77.099998,77.589996,72.139999,73.669998,55.977558,233975300
2011-02-01,74.220001,76.449997,73.080002,75.680000,57.504860,135858400
2011-03-01,75.709999,77.250000,72.889999,76.089996,58.289135,143318900
2011-04-01,76.300003,78.589996,75.660004,78.309998,59.989765,97983500
2011-05-01,78.400002,83.080002,78.199997,81.540001,62.464130,120036800
2011-06-01,81.470001,84.910004,80.000000,84.320000,65.075348,128508800
2011-07-01,84.160004,89.570000,84.150002,86.480003,66.742363,117018200
2011-08-01,87.489998,91.220001,82.010002,90.410004,69.775398,200669000
2011-09-01,90.269997,91.089996,83.650002,87.820000,68.234978,165750900
2011-10-01,87.430000,93.839996,83.739998,92.849998,72.143234,138108100
2011-11-01,92.309998,95.540001,91.220001,95.519997,74.217758,109863900
2011-12-01,95.440002,101.000000,94.820000,100.330002,78.541458,110500700
2012-01-01,101.330002,102.220001,97.699997,99.050003,77.539459,120351800
2012-02-01,99.459999,101.290001,98.260002,99.279999,77.719490,88933500
2012-03-01,99.279999,100.440002,95.129997,98.099998,77.335159,136419600
2012-04-01,97.820000,99.500000,94.129997,97.449997,76.822746,132852000
2012-05-01,97.230003,98.010002,89.260002,89.339996,70.429390,132371000
2012-06-01,87.470001,90.760002,85.919998,88.529999,70.337250,153888700
2012-07-01,88.410004,93.320000,87.620003,89.360001,70.996674,125472600
2012-08-01,89.489998,90.430000,86.150002,89.489998,71.099968,116808900
2012-09-01,89.510002,94.000000,88.709999,91.750000,73.469223,98697200
2012-10-01,92.110001,94.160004,86.370003,86.800003,69.505486,135455700
2012-11-01,87.000000,88.129997,83.309998,87.040001,69.697639,133363500
2012-12-01,87.419998,90.849998,86.269997,88.209999,71.268784,114044000
2013-01-01,89.400002,95.290001,89.250000,95.290001,76.989059,110374200
2013-02-01,95.580002,96.779999,93.190002,95.900002,77.481903,98048800
2013-03-01,95.680000,99.779999,94.870003,99.690002,81.193756,92727700
2013-04-01,99.410004,103.699997,98.379997,102.139999,83.189186,102269300
2013-05-01,101.980003,103.339996,96.559998,96.570000,78.652641,131988600
2013-06-01,96.769997,100.180000,95.160004,99.000000,81.263519,92115500
2013-07-01,99.349998,101.809998,96.300003,98.080002,80.508339,103465500
2013-08-01,98.620003,99.440002,94.010002,94.360001,77.454796,106466700
2013-09-01,95.099998,98.989998,94.120003,96.209999,79.611382,83958900
2013-10-01,96.180000,96.699997,93.139999,96.519997,79.867889,105109100
2013-11-01,96.519997,99.269997,96.320000,97.370003,80.571236,127462000
2013-12-01,97.290001,97.290001,94.040001,97.029999,80.957680,90582200
2014-01-01,96.809998,97.080002,92.870003,94.169998,78.571426,115669600
2014-02-01,94.540001,97.000000,92.220001,95.150002,79.389091,94318500
2014-03-01,94.239998,99.070000,94.000000,98.029999,82.488823,119892900
2014-04-01,98.099998,101.779999,96.519997,101.379997,85.307747,114839100
2014-05-01,100.680000,103.779999,100.330002,101.430000,85.349808,86521200
2014-06-01,101.389999,102.620003,99.410004,100.739998,85.452484,87062600
2014-07-01,100.430000,101.360001,94.559998,94.559998,80.210304,116896600
2014-08-01,94.300003,95.370003,92.919998,93.720001,79.497787,103875700
2014-09-01,93.239998,97.300003,90.529999,94.809998,81.820541,145563800
2014-10-01,94.370003,95.290001,89.339996,93.730003,80.888527,136770100
2014-11-01,93.779999,97.500000,93.019997,96.809998,83.546547,89659200
2014-12-01,96.150002,97.500000,87.620003,93.699997,81.577492,171258800
2015-01-01,94.129997,95.000000,88.769997,92.440002,80.480499,152776400
2015-02-01,92.050003,99.879997,91.430000,98.900002,86.104744,141328000
2015-03-01,98.900002,101.089996,94.940002,97.440002,85.570847,164772700
2015-04-01,96.809998,99.349998,94.459999,96.550003,84.789276,136319600
2015-05-01,96.730003,101.080002,95.570000,95.930000,84.244804,131649800
2015-06-01,95.839996,97.959999,94.019997,95.070000,84.215103,111348300
2015-07-01,95.099998,101.099998,94.730003,99.860001,88.458191,124132500
2015-08-01,100.000000,101.879997,87.500000,97.330002,86.217064,163424800
2015-09-01,92.769997,98.970001,92.599998,98.529999,88.048981,123943400
2015-10-01,98.500000,113.959999,97.129997,112.250000,100.309540,170583400
2015-11-01,112.459999,114.989998,109.599998,114.160004,102.016357,129809800
2015-12-01,114.519997,120.230003,112.910004,118.139999,106.400734,115069800
2016-01-01,117.250000,124.349998,113.000000,123.779999,111.480316,163701800
2016-02-01,123.080002,124.830002,112.709999,117.190002,105.545166,163322300
2016-03-01,117.910004,126.959999,115.320000,125.680000,114.049042,138087000
2016-04-01,125.190002,129.800003,124.870003,126.489998,114.784073,111367700
2016-05-01,126.650002,131.960007,121.620003,122.059998,110.764038,116547500
2016-06-01,122.059998,124.080002,116.080002,120.339996,109.203217,123229900
2016-07-01,119.720001,128.600006,117.430000,117.650002,107.546936,109871000
2016-08-01,117.879997,120.019997,113.959999,115.660004,105.727829,100622300
2016-09-01,115.510002,119.239998,114.129997,115.360001,106.273109,91504400
2016-10-01,115.010002,115.739998,110.330002,112.570000,103.702881,100861900
2016-11-01,112.650002,121.870003,110.830002,119.269997,109.875122,89081800
2016-12-01,118.959999,124.000000,117.709999,121.720001,113.004105,78632000
2017-01-01,121.860001,123.339996,118.180000,122.570000,113.793251,76910700
2017-02-01,121.900002,128.899994,121.699997,127.650002,118.509491,64270300
2017-03-01,128.020004,130.190002,127.339996,129.610001,121.214813,89808900
2017-04-01,129.500000,142.789993,128.649994,139.929993,130.866364,77979000
2017-05-01,139.860001,151.149994,139.839996,150.889999,141.116425,74914100
2017-06-01,150.789993,155.460007,148.039993,153.160004,143.239410,70377200
2017-07-01,153.440002,159.979996,151.770004,155.139999,146.000717,69344000
2017-08-01,154.979996,160.000000,153.229996,159.970001,150.546188,66890300
2017-09-01,159.869995,161.720001,153.270004,156.679993,148.324768,81721200
2017-10-01,156.000000,167.899994,155.800003,166.910004,158.009247,70654900
2017-11-01,165.720001,173.169998,163.520004,171.970001,162.799423,58785800
2017-12-01,172.770004,175.779999,170.389999,172.119995,163.912796,57152900
2018-01-01,173.729996,178.699997,170.270004,171.139999,162.979538,79270000
2018-02-01,170.270004,173.539993,153.860001,157.740005,150.218506,107472200
2018-03-01,157.800003,163.229996,146.839996,156.380005,149.865463,110129700
2018-04-01,158.270004,167.949997,155.009995,167.440002,160.464752,89381500
2018-05-01,166.380005,167.300003,159.080002,160.009995,153.344269,71237400
2018-06-01,159.899994,171.559998,155.100006,156.690002,150.162567,92744700
2018-07-01,155.990005,160.979996,154.710007,157.539993,151.936172,70294400
2018-08-01,156.570007,163.339996,153.130005,162.229996,156.459351,68786400
2018-09-01,161.809998,167.830002,156.559998,167.289993,162.346558,70751500
2018-10-01,168.369995,178.960007,161.820007,176.899994,171.672577,105084900
2018-11-01,176.669998,190.880005,174.000000,188.509995,182.939514,77562900
2018-12-01,188.100006,188.419998,169.039993,177.570007,173.385498,75802000
2019-01-01,175.410004,189.419998,174.169998,178.779999,174.566986,80003700
2019-02-01,179.550003,184.710007,173.410004,183.839996,179.507751,76828400
2019-03-01,184.589996,190.520004,178.270004,189.899994,186.605469,63643000
2019-04-01,190.500000,200.000000,186.699997,197.570007,194.142410,53512800
2019-05-01,195.869995,201.149994,193.320007,198.270004,194.830261,58588900
2019-06-01,198.360001,207.990005,197.320007,207.660004,205.252365,63764100
2019-07-01,208.860001,218.960007,206.190002,210.720001,208.276886,58770700
2019-08-01,211.179993,221.929993,209.429993,217.970001,215.442841,63969900
2019-09-01,217.929993,220.839996,207.330002,214.710007,213.342773,64087700
2019-10-01,211.130005,213.470001,191.500000,196.699997,195.447449,99548400
2019-11-01,197.779999,197.970001,187.550003,194.479996,193.241592,92605700
